,id,nickname,broker,start_sum,request,deals,income_rub,income_percent,class,mean_deal_sum,std_deal_sum,len_deals,stock_coef,curr_coef,fort_coef,freq_market,income_percent_stats,std_free_funds,coef_free_funds,coef_free_funds2,mean_free_funds,min_free_funds,max_free_funds,emb0,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16
1121,313122,Animation,АО «ФИНАМ»,280000.0,118,161,-8330.76,-2.98,4,5174.006349206346,10675.672592724817,63,4.0,0.0,96.0,3,-2.62,6796.625032217583,0.02427366082934851,0.0005892106100582481,274519.855,268413.44,280952.29,-0.4080646171356938,-0.36112985754422916,-0.3603102652024724,-0.3594067481652458,-0.2090283532673023,-0.13059515408564606,-0.1302382647063859,-0.1301102630002956,-0.12961507148221282,-0.12935906807003222,-0.12741559071308706,-0.12672573734798567,-0.12639859360423622,-0.12619744806609426,-0.12614058669157283,-0.12544097740897206,-0.12597601306945672
1122,309956,pofigtrade,АО «ФИНАМ»,100000.0,135,110,-29760.13,-29.76,3,42456.0,51852.70177490693,1,0.15,0.0,99.85,3,-31.45,33067.2972966807,0.330672972966807,0.10934461505070665,99573.91,62053.44,142456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,313530,anna791,ООО «Компания БКС»,100000.0,7,6,-6786.31,-6.79,4,2683.416666666667,2398.5400479597306,6,100.0,0.0,0.0,1,-6.79,3393.154999999999,0.03393154999999999,0.0011513500854024993,98303.4225,93213.69,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3817540919509727,0.0
1124,312343,DianaL88,АО «ФИНАМ»,100933.12,3098,5755,140828.11,139.53,1,29427.49204802508,33854.71597702227,5747,100.0,0.0,0.0,1,138.48,69556.2844314581,0.6891324119521729,0.47490348120301934,136561.695,100933.12,240880.33,-1.468212978650576,-1.3298047099070571,-1.2213835966811795,-0.9799384534002318,-0.720682343643595,-0.4660897171739958,-0.2360685704770509,-0.09119517580487106,0.05775666582735957,0.2396515089327428,0.34205290075267913,0.4384373551922167,0.5704886195946236,0.7802832363144807,1.4189821245674978,2.6408335932000115,3.631852423194468
1125,311976,Kyberton,ООО «Компания БКС»,100000.0,37,54,3369.17,3.37,2,1345.9536296296296,2309.371380999757,54,100.0,0.0,0.0,1,4.64,28501.417047964474,0.2850141704796447,0.08123307737419999,85546.03,34861.25,100000.0,-2.2616761190719727,-1.0949443051773315,-0.7501855797544922,-0.6738504154783845,-0.5635110044994042,-0.5219690588306397,-0.38215822443690034,-0.3100796844198958,-0.20498469653782403,-0.1334615677716201,-0.04319534315125153,0.1566891346719325,0.1741163057864977,0.3308845495147036,0.751309625939714,1.5747254538729725,1.4288279588647625
1126,312968,Svetiksinutkina,ООО «Компания БКС»,100000.0,4,4,-244.01,-0.24,5,1441.25,83.74315892457525,4,100.0,0.0,0.0,1,-0.24,109.12458943794239,0.0010912458943794238,1.1908176019999485e-06,99951.198,99755.99,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6702074761022976,0.0
1127,312358,Катяробот,АО «ФИНАМ»,178490.3,3745,3096,70129.92,39.29,1,81458.5380975452,79493.42364885143,3096,0.0,0.0,100.0,3,43.43,43453.422902323815,0.2887082245020545,0.08335243889512872,105739.20000000001,75012.99,136465.41,-1.782300031284868,-1.5447613259252588,-1.2474139006256144,-1.0929060128798165,-0.920885513847234,-0.7436001847852629,-0.5972962241183923,-0.5008527042792815,-0.3119511810297349,0.12359451568029375,0.6977323176659685,1.0697154221417444,1.3658988847988132,1.560635452991543,1.7903279591367938,2.0483722600220466,2.189658465622547
1128,310659,Elena,ООО «Компания БКС»,265096.0,1,4,126.6,0.05,5,5995.625000000001,4767.28318463462,4,100.0,0.0,0.0,1,0.05,10726.149759909189,0.04046137912269211,0.001637123200510225,260299.12000000002,241111.6,265096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8165109125227167,0.0
1129,312092,КупилДержу,АО «Открытие Брокер»,223659.96,52,83,-5200.11,-2.33,2,14374.285714285714,9285.269439893955,7,2.17,0.0,97.83,3,2.34,72312.2932611677,0.7159632996155217,0.5126034463963454,107322.732,9791.19,213490.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927203546572528,0.0
1130,311401,Ulaevsu,ООО «Компания БКС»,100000.0,17,20,3489.09,3.49,1,1449.1,728.9345028695542,20,100.0,0.0,0.0,1,3.79,1883.38014994849,0.018833801499484902,0.00035471207892199977,98649.938,96115.69,100000.0,-2.1281402972991206,-1.3509753525235462,-1.1429348411901357,-1.0850325693250062,-0.9868226273266995,-0.8899152926315951,-0.6310158540435833,-0.5569236926621576,-0.373845386731139,-0.32308329193120283,-0.24218788781696107,-0.23733265461435094,0.02776404815228019,0.9449650300241164,1.050556070342602,1.4272831899887422,1.2414436514454092
1131,311839,Filip15,ООО «Компания БКС»,1656718.42,406,839,808217.16,48.78,1,145482.20939557735,685888.0983157672,814,0.0,0.0,100.0,3,48.96,647503.2214570148,0.7706740332228184,0.5939384654839257,981133.5859999999,298455.42,1656718.42,-1.0433400056556874,-0.9711398053739562,-0.8414527146228465,-0.8011389862504751,-0.7941110182657725,-0.7817096008730305,-0.7247286220062442,-0.7156671524650865,-0.7080361027444871,-0.5237705538116401,0.5119231883796916,0.8763720591685008,0.9672930195527095,0.9862040572328951,1.2392247617826633,2.5908030085672618,2.890874581784886
1132,311124,Alex2305,ООО «Компания БКС»,100000.0,124,94,28950.48,28.95,1,12691.25459139786,20791.58374944801,93,0.0,0.0,100.0,3,29.27,9092.460897187293,0.09092460897187293,0.008267284516687996,98983.114,84750.78,110164.79,-1.851134091987015,-1.5964273838788334,-1.3246787587957178,-1.1208778902354308,-0.956633705900787,-0.8467313182979144,-0.7006141150290934,-0.5573571091888117,-0.3123038903569416,-0.1108297256443912,0.11241667149147663,0.3057805764495557,0.4848815845119825,0.6797321718658373,0.7961812246108709,1.9020496774530595,1.9695482377170592
1133,310132,Tolstiy,ВТБ Капитал Инвестиции,222646.62,179,100,10313.53,4.63,2,38742.821018518516,61613.27905771937,108,0.0,0.0,100.0,3,6.36,68310.84656781038,0.6831084656781038,0.4666371758810931,156858.8,95833.3,222646.62,-1.6908216297344787,-1.5579206462531188,-1.296949442007211,-1.155790680064713,-0.9210947681409167,-0.33600446742955814,-0.20729824212659573,-0.010132305667201589,0.10481085067567153,0.14367457369024747,0.1644561761274376,0.1825006837398868,0.19759425889586088,0.3651214719439464,0.8243211285039141,1.6909109179481052,1.6990635705557127
1134,311038,morevass,АО «Открытие Брокер»,342371.0,49,32,-2843.95,-0.83,4,10274.34375,10546.948586720588,32,100.0,0.0,0.0,1,-0.5,22139.62190510113,0.06466558763768289,0.0041816382245268464,329588.68333333335,304024.05,342371.0,-1.6726063461975076,-1.2867468071527173,-1.128793210348287,-1.0354775369033402,-0.7876423220321782,-0.5710455550619659,-0.3168164767245665,-0.18797475158522106,-0.005974285069490284,0.07151019150108365,0.1528519467057719,0.1772073997063408,0.31183153473813197,1.2910379550396245,2.298214197500208,2.6900408229463286,0.0
1135,312610,RS22cny,АО «Открытие Брокер»,179858.02,25,34,109179.54,60.7,1,151.36152941176468,290.4994340780213,34,0.0,0.0,100.0,3,60.7,199093.78434154709,1.8422178102549602,3.3937664604205806,148256.995,7476.43,289037.56,-2.4810883743715535,-1.663556486712809,-1.4757543420145658,-1.3294443837247298,-0.9654014029341569,-0.6773999598918545,-0.5176671531535315,-0.16067920392712873,0.14810964934570187,0.34496253340707694,0.4359736594510552,0.4577955004557849,0.8865489848286374,1.1545632952876959,1.2311972929783965,1.8634526179108348,2.8968357943098333
1136,313046,quant_yuzh,АО «ФИНАМ»,218702.89,222,80,-50610.89,-23.14,4,22256.74712643678,65508.830334333696,87,0.0,0.0,100.0,3,-31.43,21388.9901813994,0.213889901813994,0.045748890098,15124.3,0.0,30248.6,-1.5485752640542987,-1.180691932400969,-1.0602720921333022,-0.9334735710844475,-0.8606148995231264,-0.7806087357859024,-0.5939646459506313,-0.5389918528032495,-0.45109612162499035,-0.21158924916786917,0.008797213589498499,0.1401048262236765,0.3817817123860055,0.6480905489635929,1.460988177093474,2.2193543072268995,2.223983829885658
1137,311758,LexxuS,ООО «Компания БКС»,291195.44,201,126,36467.96,12.52,1,23703.957936507937,42245.88185786132,126,100.0,0.0,0.0,1,11.41,113733.60413925516,0.8679370579694226,0.7533147365966167,244334.00999999995,123119.99,385120.18,-1.1954158520503722,-1.164106117233917,-1.1347493173594725,-1.1172429326815962,-1.0399007359935557,-0.9538019837454677,-0.8781860354315691,-0.8753064353372638,-0.8082201578016777,-0.7937054523227642,-0.159787151497799,0.38746869321720007,0.5853303312216057,1.0129818893677676,2.006616892533811,2.042501335093346,2.044286895588697
1138,310943,Timon,ВТБ Капитал Инвестиции,911055.48,1692,3124,-793893.33,-87.14,5,26640.681544110066,118242.58380045962,3124,0.0,0.0,100.0,3,-87.14,338315.9986015741,0.4960461269142019,0.2460617600265805,598132.325,117162.15,911055.48,-2.8601010050231954,-0.9997430286681008,-0.7521575726238076,-0.6145113912888152,-0.5192154173594443,-0.3499841957435506,-0.20933444439949764,-0.09897194592921722,0.04930763843307118,0.39044562365289065,0.6301653466379172,0.7960127180499842,0.9202018697020455,0.9969645284677207,1.088754333728057,1.4703951404161955,6.228203769581655
1139,310605,ToniKo,ООО «Компания БКС»,1497524.0,17,22,-110780.8,-7.4,3,8337.904545454547,8372.217691964597,22,100.0,0.0,0.0,1,-6.34,538281.2294513284,0.3594474809427618,0.12920249155609712,1074721.514,469089.1,1497524.0,-2.54858614751356,-1.225866163161543,-1.2095369190164031,-1.10241734186575,-1.0452752322383037,-0.8990600264732196,-0.8303275159717766,-0.8045315172420092,-0.8045315172420092,-0.8045125774271413,-0.8044746977974059,-0.8044746977974059,0.05667574136750993,0.8646574482122201,0.9820822642380012,1.3367356814802527,1.1540496506922542
1140,313360,KamilevIN,АО «Открытие Брокер»,147580.07,27,25,-28114.92,-19.05,3,2594.4456,4221.564612594364,25,0.0,0.0,100.0,3,-27.01,15775.425009051263,0.13729207454920905,0.018849113734025577,17291.65,6136.74,28446.56,-1.7601838961090912,-1.6640080459443272,-1.646569641271428,-1.0395306613425022,-0.8865763638797481,-0.8865763638797481,-0.8476904661070818,-0.8476904661070818,-0.8285711789242376,-0.26075906715940383,-0.24131346376198748,-0.11872873385955487,-0.013558449634409036,-0.013558449634409036,-0.013225647395727062,0.9605647572995358,0.17748175651841122
1141,311297,HarryPotter,ООО «Компания БКС»,533984.98,1039,4837,-214213.55,-40.12,4,259.6488801327249,280.10721234355395,4822,0.0,0.0,100.0,3,-40.78,261502.3224797374,0.4926679647107,0.24272172345218354,342293.11199999996,34113.45,533984.98,-1.9242174639837903,-1.545486395731007,-1.2987772523571073,-1.108304968591266,-1.0068609706458291,-0.9249720644353439,-0.8234638659917666,-0.6007356179329446,-0.17544984874259834,0.4529680969484328,1.075904163890296,1.3133030443261955,1.4403419987803932,1.5301774209102477,1.6304334859863945,1.9256946206560326,2.2415988096062835
1142,313158,xenoman,АО «ФИНАМ»,407000.0,107,75,-6102.42,-1.5,5,6497.589795918368,3046.1824764944795,49,16.08,0.0,83.92,3,-1.5,20218.514397380113,0.049676939551302486,0.002467798323183761,408815.9,383516.18,427775.84,-1.366004449637921,-1.1287462446632872,-1.0084417061734192,-0.8376709640463534,-0.7283450495540027,-0.6110614556346773,-0.47723568938018907,-0.2623393746229637,-0.12352506246320999,-0.0827325668419963,-0.00484353447302608,0.203100479826576,0.34554746220451826,0.4578343108903932,0.7708858619153792,2.77647775272165,6.231300689797586
1143,310782,Smart,ООО «Компания БКС»,100000.0,56,82,12557.97,12.56,1,18877.110204081637,27317.112635041034,49,25.21,0.0,74.79,3,11.07,3582.380872380824,0.03582380872380824,0.0012833452714799995,102214.46,100000.0,108233.84,-1.3020970131914968,-1.2917427980286238,-1.2746105754191352,-1.2641770291349104,-1.250225389246046,-1.250225389246046,-1.250225389246046,-1.247954079488911,-0.556002183219758,0.7312881029895563,0.8121198694653363,1.121619671259804,1.7825200492044289,1.8374432401075735,1.8865331389035085,1.8868018307180732,1.8868018307180732
1144,310553,RealPlay,ООО «Компания БКС»,448613.0,392,756,56411.5,12.57,1,9779.579770114946,19614.614241981533,435,12.03,0.0,87.97,3,12.57,81125.71036181688,0.18083673536392586,0.03270192485708255,439722.47000000003,308722.42,532451.28,-1.9838405328055169,-1.0111787628358446,-0.6554811225694672,-0.6195068283695309,-0.5983963614846177,-0.5599713001252552,-0.49839350846692415,-0.4311958055358512,0.011141455933211827,0.3413757296813331,0.4794407550774934,0.540283715449752,0.6000484532787945,0.7237072274053084,0.9894536194883798,2.3147132311807477,4.837813057782378
1145,310788,Ismael,ООО «Компания БКС»,515270.0,4,13,-713.26,-0.14,4,7315.407692307693,8543.312146786859,13,100.0,0.0,0.0,1,-0.12,15184.337759741778,0.029468701379357965,0.0008684043609857741,504936.628,481645.0,515270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23807883141118177,0.0
1146,309897,Yuri,АО «ФИНАМ»,100000.0,204,301,246.8,0.25,4,2566.7540268456396,1881.903091288328,298,98.81,0.0,1.19,1,0.34,6449.615844603333,0.06449615844603333,0.004159754454295837,96884.39749999999,87213.03,100337.32,-0.8288655652412525,-0.7278291029074205,-0.6848063131700077,-0.6746363945528219,-0.6227448036231833,-0.5949826603668054,-0.5372854556453697,-0.4413538361201107,-0.347551991025662,-0.2850857353688198,0.008722444804547825,0.2836382986018219,0.4811480184102231,0.7077119624616436,1.1324120641452833,1.7745400857026097,3.1024030664892157
1147,313338,zolotomoe,АО «Открытие Брокер»,100000.0,281,416,12130.24,12.13,1,9534.275025510206,23441.11054287972,392,0.0,0.0,100.0,3,8.22,23233.617107510403,0.23233617107510404,0.05398009638984001,82431.9,50992.06,100000.0,-2.160664460871919,-1.6848929580462515,-0.7821673828392238,-0.538323233381938,-0.35715589700217726,-0.17958425480139728,-0.07251149109999587,0.024811962890014843,0.09443883684091099,0.15927366523930767,0.22399626933146166,0.32836249172436804,0.49751463394973977,0.6840074887680933,0.9509000529994868,2.075758477422894,2.9923828740628218
1148,313141,Olbv1418618,ВТБ Капитал Инвестиции,100000.0,11,8,831.54,0.83,2,1871.6625000000001,2767.6507060204895,8,100.0,0.0,0.0,1,1.07,28364.176075188578,0.2836417607518858,0.08045264844243002,75453.705,49585.09,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33307263105359414,0.0
1149,311035,Maestro43,АО «Открытие Брокер»,100000.0,1342,1655,-1172.11,-1.17,3,8723.171367781153,9293.617457169597,1645,100.0,0.0,0.0,1,-1.46,1201.0137967775324,0.012010137967775324,0.0001442434140049984,99385.455,98536.21,100234.7,-1.5579890962131226,-1.1795325247986608,-0.8972284057057297,-0.7528933144438094,-0.6358295044302513,-0.439947874697925,-0.29276702808192057,-0.07638521306696222,-0.0019957299280089756,0.07345194203437565,0.21898931473354014,0.2764469657275326,0.433733166786213,0.6121676697683921,1.1264306418936718,2.7146574228386378,4.79544331845412
1150,312856,Denis10,ООО «Компания БКС»,100000.0,10,11,-87.09,-0.09,5,556.5454545454545,244.37814699205967,11,100.0,0.0,0.0,1,-0.06,361.29939166846077,0.0036129939166846077,1.3053725041999981e-05,99838.42199999999,99192.11,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21960558574062156,0.0
1151,313240,AcePaul,ООО «Компания БКС»,350681.0,67,114,54079.4,15.42,1,5511.1596491228065,6092.36709526321,114,100.0,0.0,0.0,1,15.42,162761.5142180485,0.4641298337179617,0.21541650254706277,292168.98,4041.5,404760.4,-1.6202425977996582,-0.9939797041529136,-0.8673732154909753,-0.7670683155268682,-0.555683546660797,-0.48776147432166406,-0.4769014743137626,-0.44655899947311795,-0.4379873922319237,-0.24035111144811827,0.5943700133738715,0.8271616548274457,0.8859512070826246,0.9394189984918764,0.9408829173464358,1.5637234966135565,5.424955460875333
1152,312107,AlphaDynamics,ВТБ Капитал Инвестиции,100000.0,650,466,2405.02,2.41,2,8199.187499999998,11845.126860872311,64,4.46,0.0,95.54,3,2.8,17926.60515487525,0.17926605154875253,0.03213631723788,85089.62999999999,65892.18,100778.04,-1.2392213242002978,-1.1776576348945913,-1.0736605650366884,-0.8520251150488017,-0.29786652629090776,-0.27421660172998574,-0.27413842778859593,-0.2737982507477221,-0.27351205694697556,-0.26586776655798205,-0.25710540479266886,0.16089215644025232,0.8083631644509499,0.8927916535654694,1.023030345629786,3.3401800390329046,0.0
1153,311855,95AAM1,ООО «Компания БКС»,100000.0,17,22,-2307.21,-2.31,5,1587.3181818181818,2691.3501194322457,22,0.0,0.0,100.0,3,-1.55,975.2034949845107,0.009752034949845107,9.510218566300045e-05,99457.72400000002,97724.45,100000.0,-2.21431057796502,-1.6456106401044965,-1.3943759308245571,-1.0774312109942528,-0.7993981900036813,-0.7895212041265626,-0.762252853640411,-0.7616748245071868,-0.6757408240646117,-0.6757408240646117,-0.6253008176371855,-0.6218326428378403,-0.5079218705563536,-0.4495591642737765,-0.3941414904944026,1.7983748694794903,1.9247717145124186
1154,312058,DavidArt,ООО «Компания БКС»,315799.82,1556,1116,-30311.12,-9.6,2,8276.303790401576,8887.973014488796,1021,56.56,0.0,43.44,1,-7.83,332006.35976800276,1.476473117354963,2.1799728662718825,45148.882000000005,-363221.44,315799.82,-1.2740757408238845,-1.1924914304491567,-0.9409513402047592,-0.767217195585127,-0.6578982161305752,-0.5584766291960137,-0.4815737438148535,-0.35633874932215254,-0.1964658195407103,0.013186021717897158,0.28955578262568243,0.4735741544185324,0.7655928013536437,0.9287117876063723,1.1082721913388167,2.319780632218089,4.228956615677506
1155,310192,rtx,АО «ФИНАМ»,100000.0,34,53,-37474.22,-37.47,5,30599.239130434784,28152.812143083826,46,0.0,0.0,100.0,3,-35.21,36322.1378769725,0.363221378769725,0.13192976999538003,55241.37,29557.74,80925.0,-1.953940145808871,-1.674525843695691,-1.632763393451318,-1.5184843786307218,-1.495501739124367,-1.360814345347174,-1.123775535015301,-1.0197482174594552,-0.5093046227722353,-0.3385406954622933,0.026035725563345134,0.04570788790646112,0.05907932399351159,0.27348309145340505,0.388092693124531,1.3531939139680218,0.45702225249981787
1156,314126,7911081655,АО «ФИНАМ»,115749.6,827,1001,-27797.74,-24.02,5,14131.545093142278,41075.06213829324,977,0.0,0.0,100.0,3,-20.99,13439.115919739661,0.1343911591973966,0.01806098367042,50082.75,40579.86,59585.64,-1.5733057248039286,-1.3641066448804469,-1.1339793912695773,-0.8340847093469526,-0.6369175803141474,-0.5172567554332859,-0.3774054024802375,-0.11326150294617683,-0.02930562348924335,0.13599621970369158,0.3860478572695766,0.4872321474453776,0.5958824223046875,0.8781758954825614,1.6397357275034312,2.4056944411036283,3.10237607321347
1157,311146,DN891,АО «Открытие Брокер»,417737.63,2890,1709,142738.81,34.17,1,41664.0434533333,62907.12662412809,1695,0.0,0.0,100.0,3,33.69,301123.52994649915,0.7208436787140751,0.5196156091420406,307882.82,94956.33,520809.31,-1.677313258742954,-1.4646938128393765,-1.2807557163510352,-1.0906204151009837,-0.8661227473339257,-0.639278272159429,-0.3892357134254681,-0.1418541549825465,0.06042613898269284,0.26236428740070916,0.4501173371680933,0.6694029646521833,1.0039708696848106,1.2296602574437798,1.5172641640354283,2.057405135376343,2.50710292782424
1158,312306,Kubinskiy,ВТБ Капитал Инвестиции,159690.11,107,151,-73154.45,-45.81,3,7035.314625850341,11063.222966643349,147,100.0,0.0,0.0,1,-46.27,150906.64135341218,1.5090664135341219,2.277281440456737,26171.735,-186332.5,159126.81,-0.9984251595750161,-0.9051563685591434,-0.8603230462048976,-0.82993392019069,-0.7785314750126805,-0.7106880322248333,-0.6292265133009359,-0.4401820258315221,-0.21317480625937174,0.10531641816664089,0.49764822001489367,0.54379558057921,0.6833118060124694,0.7532160725330779,0.7789674974048113,1.9624626053638432,5.42527164840229
1159,311094,Matanaliz,ООО «Компания БКС»,118539.89,32,67,77474.89,65.36,1,12480.945302325585,48281.96168620984,43,0.0,0.0,100.0,3,55.29,45372.12886880227,0.4537212886880227,0.20586300780872002,67917.06,35834.12,100000.0,-1.7803679205185863,-1.4637246575715497,-1.1075748787176847,-0.7504467239915535,-0.7502333245968564,-0.665012970857654,-0.5836124327722887,-0.5417767596055325,-0.4392890829087237,-0.3885912006677086,-0.30829211211114516,-0.28923672813840706,-0.25804058046467937,-0.08040353258485539,0.10343261800275745,1.2610157816269987,0.6385756907521063
1160,310529,Sun-sei-poon,ООО «Компания БКС»,453532.0,113,110,-6052.18,-1.33,2,3885.0077272727253,5869.718501366463,110,100.0,0.0,0.0,1,-0.14,169682.64971784374,0.37413600301157085,0.13997774874947416,368121.92000000004,66143.07,453532.0,-2.3080842459756608,-1.1321967675748,-0.7199633127141823,-0.5315104439715513,-0.37443201847247787,-0.17872305384453846,-0.053248803493527376,0.016511408828100305,0.04940503910697546,0.08945994395533784,0.11833568138317957,0.13756437847804667,0.15992498006084221,0.18700866234045663,0.23293760772123526,1.0759166224543395,0.565805009301159
1161,311081,Snadin21,ООО «Компания БКС»,183358.0,32,30,349.85,0.19,5,819.1516666666666,568.6134262674502,30,100.0,0.0,0.0,1,0.33,10666.38005317409,0.058172427999727806,0.0033840313793835155,178406.7,159334.55,183358.0,-2.2205747381350585,-1.8083723100587528,-1.6253123886479346,-1.4467737717410465,-1.0545096944976888,-0.3972850490020648,-0.35863880796780084,-0.3182192000102548,-0.2925416955640173,-0.29232869058440547,-0.22625001784952684,-0.19948147099004893,-0.07079916397200295,0.03746085429870754,0.04539575517467023,0.49684588541845487,0.055920205905070505
1162,310686,Nikita18,ООО «Компания БКС»,100000.0,18,23,-1155.54,-1.16,4,5644.242173913043,9759.038521150569,23,100.0,0.0,0.0,1,-0.12,19590.58678831188,0.1959058678831188,0.038379109071038,88947.186,54776.36,100000.0,-1.6921582740022558,-1.6909118605794415,-1.532164842000826,-1.521481698290236,-1.145002165628707,-1.0090362042141572,-0.34239085812206793,-0.3082744485444181,-0.15240885207821198,-0.12717373252129774,-0.12348044530157869,-0.12194366405186513,-0.12194305280547418,-0.12009610357241902,0.263082031995747,1.1377445707470701,0.31178668570417567
1163,309977,Папа Уткин,КИТ Финанс (АО),141080.66,4796,3877,-112566.29,-79.79,3,67013.20824825084,68465.12133209064,3859,0.0,0.0,100.0,3,-79.7,9826.74071989538,0.09826740719895381,0.009656483317605,9776.814999999999,2828.26,16725.37,-1.9068817054574143,-1.5251031288506582,-1.168202063704832,-0.7347762124255678,-0.43599225112366874,-0.22759024108722498,-0.09695155799960256,0.008748467786178486,0.11690378780203174,0.1717930146813277,0.22265339650895785,0.2796090764389633,0.3498151949129951,1.1723988075459981,1.7768503276641923,1.9708973026184002,2.221463079482395
1164,314054,armen2266,ВТБ Капитал Инвестиции,379248.69,20,20,-45392.47,-11.97,3,9663.9375,14309.309846986764,20,100.0,0.0,0.0,1,-8.43,651273.308194972,1.8444636484447317,3.4020461504340505,-209656.70500000002,-775062.03,379248.69,-1.0389718070137604,-1.0132256730576539,-0.9628060746039885,-0.8103236086341055,-0.8064976791033247,-0.7992932623633321,-0.7359938074826787,-0.7359938074826787,-0.43419454743897745,-0.43283590928306204,-0.3947940409174307,-0.26839879957369983,-0.24361868612633036,-0.24012410765274908,0.28399196025059587,1.3735896387223425,1.125327114057724
1165,310829,VyacheslavTakve,ООО «Компания БКС»,592277.0,230,450,210966.16,35.62,1,10592.65446078431,14790.636347772686,204,10.47,0.0,89.53,3,35.49,235797.73062211424,0.39812069457722354,0.15850008745065092,597574.21,327916.76,951918.43,-2.7834362487434205,-2.006803291418879,-1.4455984145595788,-0.7405846150216675,-0.4652379671100036,-0.4642532921037157,-0.41023122710847754,0.012124877978315213,0.4192668023854071,0.6992209095607888,0.8412799449601449,0.8773850736237411,0.9350086043141652,0.9864856127214695,1.044331364222372,1.163890854698231,1.423410196753464
1166,311786,Vit,ООО «АЛОР +»,1225890.6,290,492,377492.24,30.79,2,55303.96341463416,77056.72129692129,492,100.0,0.0,0.0,1,34.45,110191.22864194972,0.29183017734027294,0.08516485240645516,-703100.475,-781017.44,-625183.51,-1.4337729855033443,-0.9923560884673364,-0.9259037996066286,-0.7743236923431359,-0.4777699845417839,-0.47203310484305516,-0.41170284063235535,-0.24538103209223686,-0.10477146629777533,0.05016970573295299,0.1430077082962152,0.5075135094284917,0.688173074975952,0.7297315240284684,0.8610064301599478,1.9239668164995536,4.462013537571534
1167,310324,Motra,АО «ФИНАМ»,205000.0,2980,1982,-10822.67,-5.28,3,70039.53182254797,89982.64883065222,1978,0.0,0.0,100.0,3,-5.68,8108.895505680798,0.03955558783258926,0.0015646445287816834,199083.035,193349.18,204816.89,-1.9632223595126839,-1.5681046340185603,-1.2797350600562654,-0.9749198738263236,-0.7360034871858154,-0.506790385607757,-0.26488108017847733,-0.05790613848662594,0.14963628012943372,0.37012291126166585,0.5686737995561506,0.7200541325924664,0.9492459767159033,1.214272183181751,1.499566482853379,1.7346026525291083,2.2215387864790292
1168,311180,Ray,АО «Открытие Брокер»,1621485.25,1499,2923,139563.25,8.61,2,112015.54393063577,241967.34049284758,1730,45.88,0.0,54.12,3,15.17,2164042.5447230465,2.579069504226595,6.651599507631616,4657.585999999987,-3800913.7,1361107.28,-1.2443358026252407,-1.0639386470121448,-1.0334381774422143,-1.0032342996306536,-0.9334475398214737,-0.762196312832539,-0.5133268675144367,-0.4000202911527662,-0.30872501690032905,-0.19731319634716205,-0.16013875656240822,0.7204745484452735,1.2830647629516738,1.387739842578404,1.426969446238335,2.749085421944654,2.9483577292473577
1169,311721,РазРаз,АО «Открытие Брокер»,218122.58,1616,235,-108598.92,-49.79,4,4969.179390636703,27657.992427026566,267,0.0,0.0,100.0,3,-48.77,10598.307355254892,0.10598307355254892,0.011232411879644995,68218.095,60723.96,75712.23,-1.2618536075293325,-1.1834282532966842,-1.087112149092179,-0.8656278628006349,-0.5932297869802857,-0.46819396934790086,-0.41910231389496283,-0.3125334139538749,-0.12213288817533291,0.059786152440978436,0.24705470094372445,0.3342638782216212,0.43717960429657826,0.642873349065767,0.8683553538298225,2.131185210301629,3.556724221217529
1170,311680,Tirex999,АО «Открытие Брокер»,1444927.16,861,367,-908146.34,-62.85,2,17571.514204545456,86941.61760426674,352,0.0,0.0,100.0,3,-61.28,352433.0011116871,1.4998884386312064,2.249665328339558,264649.46499999997,15441.7,513857.23,-2.3304710022708126,-0.8839863696362472,-0.7314033785837913,-0.6415557232053033,-0.4928359388869799,-0.4363611136925231,-0.2537130589645516,-0.0565650493036175,0.0703123091577046,0.19776626916134665,0.3242037526143547,0.41691192826037127,0.5342134180471884,1.0132569948089127,1.4248305318782732,1.6585630776862574,0.0
